0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-6.795803281416572,0.6951604236090304,-1.353600593849948,-0.9923682185080455,-1.2769080671652,-1.42618882357176,-1.210933464973206,-2.007348443651989,1.7521928697227689,1.0224646825101422,-0.6186792804698317,0.5293174994294864,1.1724784478956314,0.7159132606443889,-1.2353914574994445,0.304621032475224,1.7101972323868921,0.6899401297910306,0.2418736669146446,-0.5346182029032297
4.08644353400285,2.4819761512826344,-0.1671405898053506,2.5730416728547554,0.050531873809261225,5.59387053915626,0.15519338186190354,2.8076556419623686,-3.0158436988140034,-0.8062573534333095,1.8954359529715956,0.7910325696417776,-3.4136922484293932,-1.7972372538959283,4.6567947749728384,-2.848074884859575,-0.5352391790458579,2.918021693996697,4.442206105230354,5.936356739621531
-8.336185104060638,0.8774818723617676,-1.6879066832517406,-1.6847376611899656,-2.0186954025982207,-1.8815782663187766,-1.2322464062096279,-2.7270190852583664,2.5425995907044334,1.0674108576485317,-1.3370367485334147,0.4020151044585386,1.0436098647266403,0.22245263178870053,-2.4713816162618647,0.7179168957949371,1.3847112459905437,0.7325295784720692,0.02022373331040717,-0.6857121082599994
-8.337296470229985,0.7737309198209837,-1.7162118210050579,-1.616682340425161,-2.0885822725466943,-1.8634088992167221,-1.2132363219187838,-2.5790940894404994,2.320826382395586,0.8967137535084261,-1.4449962170913524,0.4648061675700833,1.094279343180754,0.10569300334459714,-2.4838115622563035,0.9197226035383236,1.3470988838531226,0.6470276657592726,0.05752594062649047,-0.21201756010015232
4.80265576845603,-1.3410022104795343,0.5631957452394252,0.056265313449548895,-3.1424265334347714,0.9189940687876578,-1.85333266573517,-0.26313960919435386,-4.212446450494866,-6.736290255292951,4.357359551551651,3.260998948986482,2.5305339845629824,-3.8801543583938156,8.070006944710636,4.3301689837537545,-4.447253818228219,-5.539798216947949,0.036095608263479045,-0.08552619458452587
-5.925869276790508,0.08517507765181706,-1.9891988841309554,-0.9094368181145704,-3.2055824678978806,-1.7958576349701616,-1.5696916171071207,-2.7770851249832487,1.3091296623409516,-0.08286665489718213,-1.296819072447946,1.372150589495984,1.4822676743717405,-1.828955709300934,-1.7581051020549534,2.061939506933614,0.591415876578211,-0.9893056540731497,0.830918046907775,0.8030703221538313
-2.7031908873708352,3.9165173756600606,-2.028251587320955,-2.0486621112382797,-1.3621252946933171,-0.039919684279590514,-0.9092438230383272,-1.6710247618246092,1.2387075173693332,-0.6956029438627098,2.9373280134399895,1.5790823040852797,0.8162985480378243,0.8299372432018954,0.10043687764411681,-0.04832587851464829,-0.24200753842277006,-0.3830659084271827,-0.4308713958141979,-2.5202734696849607
-7.906303941863467,0.7652652952050661,-1.8556745605583593,-1.7004585355297657,-1.5343441446103112,-1.782513028787261,-1.1833044616669002,-3.1599955576597294,2.781778618261672,0.9838413355660693,-1.0901930030331184,0.28751001561620176,0.9311492784793878,0.20000914596342734,-2.427538803505408,0.9436223434173847,1.4493456694670486,0.6630019537244192,-0.5957355865102603,-0.395853747948928
-3.387884095366899,-1.284683322044204,0.5273857418656153,1.2523959429980633,2.222222563281763,-1.7053712443192688,-0.20316755894295724,2.351062897988819,-1.0334941158985786,3.116388178771759,-2.535006689309985,-1.19594479104552,0.7400062261005332,1.4164077148157397,-0.899392536844586,-3.221361060365697,1.6187244464826376,1.820019917713197,-1.562092687955412,1.7174790997485179
28.207161250027443,4.447209293517292,4.261720258189972,15.15087138471883,-8.05861026655856,3.8914813055443704,-1.618447620096827,1.279154944663286,-12.53222926279926,-8.205751596982596,5.710610583931955,0.2878173388164277,4.180484988652239,-20.53140740255564,27.249912765359277,-6.142074541223524,-6.265812418297158,33.34446604140086,-21.0603786250782,-21.47210296218212
-3.581990549560311,-0.5934983794531422,0.5072730061276547,0.30694293659264127,1.003811134371883,-0.7650126443259785,-0.00881032325033131,1.8852740509491568,-1.0927509378662434,1.7213899700887167,-1.9822925139989238,-0.5076033581942022,-1.1645907529785426,-0.03900745721565871,1.3058436958506563,-2.419036963397201,-0.7212942160850428,0.35937311315086756,0.467862500950022,2.3852156598585177
-8.181382375956769,0.8146910624942714,-1.790589363757964,-1.5930792164153877,-2.1634507792474245,-1.8406429357226686,-1.274577900073958,-2.7596349230240373,2.4143813551313555,0.8881441933007289,-1.252198440757445,0.41303069949241455,1.1005615271766123,0.12499184763687882,-2.3440535798316144,0.8320368799847508,1.1220416814061047,0.655575139725155,-0.03604210712493376,-0.4953486617833605
-6.531004699904581,0.3462440319271159,-0.44097998359849816,-0.35464972439145087,-1.1996953187612645,-2.046977273419823,0.66621175717209,-0.6036600911525234,0.32245813448593574,2.3619601708430467,-3.3900324590889617,-1.7668604603288924,-3.1258171481544306,0.4835188829367597,-2.3026325133220995,-1.980947536813189,-0.855362386898347,3.9910704235196586,-0.15345570411455278,0.7069479149375224
-5.25953497053323,1.1141888034521679,-1.1143083271983907,-0.5974350465896001,-1.5392615730715842,-0.09874784570796076,-0.9043226134260464,-0.8188864799846777,0.7462798100804418,-0.2052426388722172,-1.0623528349804188,0.7342453721216136,0.5014217558629813,-0.8782408236669316,0.7292793678693131,-0.05568545422018171,-0.1246054398878463,0.4535346050981647,0.7638536940921574,1.1506712479467418
-8.579483167895352,0.8630789537294804,-1.7149873628843082,-1.7670666192408966,-2.0257037717525925,-1.9426021825310609,-1.1774093652872228,-2.7300425399453805,2.5754144848157186,1.1843770546828907,-1.4962387980085743,0.4065644253390534,1.053378086288738,0.2846519587192665,-2.727253978958338,0.7465732926592582,1.3866849889399,0.7635576827213729,-0.04176754514472831,-0.5209944632407342
-7.622753981696029,0.8645037641066887,-1.5155667563501878,-1.3682318873456958,-1.7773886472913905,-1.1117672480153442,-0.6411951712135074,-1.9999126179754554,1.6257820677945463,1.6457338908614396,-1.5507651472581983,0.3549123955957784,0.870363874823065,-0.32293276645852625,-2.7297899339415093,0.7402890937161081,1.08349501662082,0.6044447372697151,-0.19808178467771811,0.3153633184046693
-8.283752451466713,0.869726243491513,-1.611688528641164,-1.747029569440361,-2.282794198973484,-1.8832263280586439,-1.1824710013854711,-2.7714893944460433,2.555185249840179,0.9704673267781865,-1.2461052470982972,0.462119593305546,1.0662535467657919,0.16767280765247664,-2.577568862922453,1.0156034982005682,1.0420674888169106,0.5505207103248692,-0.05853468042726878,-0.5901754455522726
-7.455137348113109,0.18511991509409573,-0.9629444088910424,-1.157973806494497,-0.37046381179504,-1.6024817902711848,-0.48472840673702455,-0.9461402105981691,1.9455554588529418,2.899894883561283,-2.3484056699667737,-1.2935081434968245,0.46816630136202014,2.136826737058951,-2.215364328599146,-1.21456416482503,1.1288167865624938,0.40429032799897996,-0.4883680246263523,0.8282250870205466
-7.234908729626838,0.4099601986656663,-1.3732697724395861,-1.3831325746488918,-2.0533638699545183,-1.7031145083917925,-1.244440086231817,-2.333927957911139,1.6781070886884075,0.251168071759507,-0.9015851636186154,0.6833882692044564,1.7206724408763199,-0.12843505150828347,-1.1247237037389692,1.5865779392267958,0.7805461980188897,-0.43250906386003274,-0.6227991023089778,-0.7560610950687982
-8.342530480033087,0.8993146208715193,-1.785879340651418,-1.7276382994104658,-2.1658785439391464,-1.9792690474074008,-1.2271300840260122,-2.850007968580647,2.56171026922434,1.1069123650951072,-1.4091949039210665,0.3573299860587019,1.0803474974853249,0.07434967237545856,-2.6061201614555483,0.9287160749025637,1.3012260016889245,0.6418735946365506,0.08826428937388793,-0.4504379778612625
-6.586760474444937,-0.3484619642418244,-1.9414109765032632,-1.4221142813702548,-2.4412304270872953,-2.056972034103807,-1.2309688627982331,-2.2937206586646197,0.6573095500224385,-0.20892096483691733,-1.3428373234093416,1.0725552902852151,1.5700514549917084,-2.1621595347892426,-2.763393152708487,2.6932925091685678,0.9358488301535589,-1.5063893246603766,-0.33440969192412656,-0.6057597477153058
-6.586358501901974,0.06079711341379997,-0.7422227573169161,-0.6540287097746407,-0.7015812713881632,-1.4569882306430693,-0.7494018291772028,-0.4399342813306113,3.0695485598927457,3.210986595384733,-0.6754489130279843,0.01042094753522277,0.42557709057649606,0.8457579221792966,-2.4990488164245837,-1.3044767290384478,1.8322804486822082,0.036363967390929855,-0.47546910980303586,-0.5937964294208483
-4.9492250043814465,-0.13950870698141007,-0.8219030265541546,0.3220247199540042,-0.6861581554225895,-0.9366030914587408,-0.37617324323063706,0.1569065882356074,2.688407575864595,3.275303775141801,-1.978806831151414,-0.5459026067853237,-0.8752252023309435,1.6690779838829208,-1.324228701383786,-2.4093166382322573,1.5273586689853504,0.22671281387018483,0.681191205311776,1.587998300911169
-7.579436800827812,-0.10528026857235799,-0.8283803308284018,-1.3123248781911234,-0.2867046037353033,-1.9438110696458841,-0.6217004083419432,-1.7321529977093384,2.417364118627599,2.483726567320617,-2.3657669856860783,-1.3410728390968218,0.8936120190419572,2.505749490300286,-2.593648153267446,-0.6721832290264373,1.547814149750499,-0.2095474459333737,-0.5802228005268464,0.4319962996583758
-7.173061047443558,0.2275375093671489,-1.1625752094203805,-1.4393082218676523,-1.39278396095734,-1.7678832715145811,-1.1634841971104493,-2.2297490217529017,1.524202256975076,0.22998654131351282,-1.0848444571517364,0.42132244139494834,0.6758945161391179,-0.840653152398514,-1.4946834155923763,0.9484949051347842,1.3416443284324873,0.3134015940006993,-0.5827154753866767,-0.15126595206274784
11.746486726095936,7.656666385495695,-2.489341017059744,-1.431449750391135,-3.755193449985855,10.974242037496019,-0.3651548890418816,-2.8572933366645086,-0.19844117081360743,-12.573841375576182,20.883571341905146,-0.97751727033765,-1.5243399633234533,1.0596256456236859,4.9853397497124226,1.102538180202839,-7.633209264300687,-1.4208068582198712,-1.230213208949233,-5.822186893486631
-8.091184385654763,0.6495775878641835,-1.5081607370588717,-1.5944395758232086,-1.751812235411187,-1.819269374066232,-1.0556942751279341,-2.4221905837609583,2.0041481236856358,0.971207122789049,-1.2856370818512535,0.1449256401737159,0.8627237374115783,0.2792753897123183,-2.3656262695698618,0.762546802634493,1.7789435716050055,0.3177225337400405,0.045244736756825665,-0.5935267248007017
-7.7858557894392755,0.5355397509695038,-1.6623159648840276,-1.21081116996366,-1.7740215770435868,-1.7816978444736737,-1.0692775476748033,-2.168891465746579,1.6810547928166677,0.8626429229267176,-1.1774290824905442,0.3835014299285006,0.3324394454191233,-0.2957913731431302,-2.777854125357862,0.5674884053641954,1.8554602266295885,0.6167901195993315,-0.3842113730054213,0.34816590133230224
-6.163379041243629,0.39928127192606094,-0.2992965223976082,-0.38863628943612555,-0.5120957795573893,-1.336473624381776,0.35594870257440664,-0.5113120547116423,1.4117578850215784,3.1896661033652496,-2.046464900607708,-1.433781371068203,-1.75646479150108,1.0773063905111497,-1.0087409389638118,-1.8373289881914099,0.0653180980736507,0.7614365233657244,-0.1270339005282527,1.6307377029686867
6.760770160300205,-0.2110032471966578,-0.1087899451902554,2.8785654959140143,-2.0337367307819325,4.298649699463484,-1.6691571299851908,1.209080223824491,-6.229932054390956,-8.487523010284363,5.919205458415545,2.0270133741241136,4.143533492028759,-5.139508652938882,8.193729769915441,5.574408081043984,-3.797332953106202,-5.459407957135416,-0.48460332477040347,1.0220125466811925
-7.093968984519428,0.8272327962074619,-1.3682124834052536,-1.6876639174975063,-1.9466205253191249,-1.5839289290073988,-0.9092643498391066,-2.056310177296733,1.6316010766642337,0.5328795938662854,-0.7716495457336701,0.7396251991860557,1.1183884820741994,0.2590725900128003,-1.4889274773089654,1.021126591341095,1.388990020686175,1.5714057079404606,0.5353713054446378,-0.46570530210006567
-7.954993182219541,1.4176518495840542,-1.8660085610086516,-1.703354638118605,-2.2716241181193104,-1.6430288850741213,-1.2801267616796217,-2.908969942241819,2.6596488596437045,0.902975224309202,-1.1712794562172621,0.06368723904926929,0.9977397240160071,-0.07015784906061426,-2.6578559069480923,0.7759595748841737,1.106529757725341,0.7825618035120046,0.24626845311139273,-0.2473190956113159
-7.702670659036498,0.7620160405210391,-1.3258724959005128,-1.6123675722656254,-2.2729196763049013,-1.5352130411277196,-1.1218657578624929,-2.6941216619372548,2.1545539100250486,1.075275518558676,-1.5401010727647313,0.1610482011357203,0.9433741226963722,-0.019692234097616505,-2.3983021011390644,1.0543360696934547,1.2412737616053544,0.42504663443474794,-0.022412784531338242,-0.2781634611175673
-7.392720195514429,0.3185390999814031,-1.7419842350038273,-1.562279222166697,-1.82489926125382,-1.6824550461042225,-1.1692581859828497,-2.4373732531359575,1.6739087005213729,0.48829704389216144,-0.856898930948172,0.27781519613639977,1.457067817717011,0.1651994456791695,-1.453548625192742,0.9026986841525525,0.6440677312470352,0.3671883200402136,-0.6736537873399854,-0.886067899546708
-5.334363910844898,1.073071716091041,-1.4685409810790024,-0.6691584626478858,-1.879580505623629,-1.089051212070784,-1.1171831293036532,-2.576765037510613,1.6884931607891434,1.1649095823118845,-1.4581453171697287,0.4171767680520337,0.8261394149802088,-0.06550376201306211,-0.5334070962258302,0.782610817562188,2.1135651460519953,1.5341724978472382,-0.33838230052743495,-0.06670319913261624
-0.9765095113785311,-0.2776965380400188,-0.10669264559671764,1.0217297818561617,1.6956127075623995,0.18182896391684408,-0.6688547495417859,2.8199678296762505,-2.6803815286355843,0.21860987393075398,-0.47445149563959294,1.3917975557075748,0.4211397036742817,-0.41277810807961623,3.0135929294556885,-2.74125113224718,-0.24889547679136426,1.782537812580941,0.14687218152035963,1.1987049961633522
-1.9819613096107638,-0.29458537262629436,-0.2321806386132826,0.1957330072970653,-1.1275307863304715,-0.9874429417981834,-0.851115390300119,0.11279140575869051,-1.3618476325017894,-0.30031422828493065,-0.6714163081327928,1.8770313005258106,0.09232976378326094,-1.0458407729115002,2.227610742044521,0.1312639829859275,-0.8688778945063605,0.3374366149406606,1.020992232682958,1.3827594535010372
-4.07718785969875,2.2583035417441986,-1.4185120217484226,-1.8671998718988578,-1.8474096073357908,0.6561394162370275,-0.9028557752061483,-2.494210306400074,1.6686991832615956,0.1294162064100674,2.325872570007528,3.264975469038903,0.24808575562488944,2.63490023316823,-1.2055166102514852,-0.3510362331924881,0.9305200596796944,0.1387871042922153,-0.3690226995364948,-1.6664712697592419
7.288073555153488,2.3279178885734804,0.8692346904507017,3.303140972090361,-1.183605326344119,1.936666494782687,1.171530952550069,2.4850849944504088,-6.432784446719854,0.7444962453265846,-3.229621499568007,1.1115623589440855,-3.9571100431419297,-6.815274401441955,6.533220520851512,-3.0359712936935805,-5.700425819680934,6.527609040982268,2.5277419413058286,5.7691944846144905
-8.049371925676711,0.8060275348591582,-1.6845940272734352,-1.6377083890490884,-2.1826941367641277,-1.8287893502532269,-1.2292028834374804,-2.5263438551692854,2.0350947430376904,0.840377536804135,-1.6665097328199543,0.37673008083646503,1.0775292822186737,-0.3575836412176661,-2.4406056719028077,0.9651057934950497,0.6969418495143459,0.6895891729025186,0.22344903496453558,0.1352266195100029
-5.4908700853818315,0.5712373357959077,-1.4580879819826478,-0.3725283054297262,-2.2267474477789015,-0.7468144639501548,-1.4859103947677486,-2.523002121632787,1.6432144684432053,-1.2380838939337364,1.6038285616546635,-0.2889266537593088,1.3329340528663232,-0.4111685499397075,-1.4421619034694115,1.0758047994069944,1.1239013753750184,-0.18949032182336406,-0.09032189796698652,-0.5765185776074236
-7.803002463879422,0.9053124221905471,-1.6160941961600384,-1.5706752083362945,-2.0349004013441903,-1.7227306975249623,-1.190128882864102,-2.6322902977174087,2.0367622260675295,0.8356133396423615,-1.163977956839103,0.6952137203644704,1.164246976355793,0.21051931693592354,-2.3316884568520155,0.9976823791822512,0.6652664734099345,0.3816764987114202,-0.08061363980658305,-0.9656083343589387
-8.524404252740478,0.8788710049878893,-1.734857594528268,-1.752177410519768,-2.0740694866215974,-1.8581353744339846,-1.1654579598132457,-2.7130298746291976,2.4827431549405317,1.0952168334732113,-1.4737067814080924,0.36356838554632165,0.9973138431515562,0.1940389513471004,-2.546125165315326,0.825585967217842,1.1438454250632593,0.7685202206344303,-0.02000515689698889,-0.47010204047275517
-7.6351201706918745,0.7796348447092087,-1.6562648082392821,-1.6018197160564132,-2.3816248055581424,-1.7615718991828215,-1.3307776907770172,-2.563554591994823,1.7996026665285554,0.49266305579590886,-1.45910545456728,0.6844388059035663,1.2230224841455333,-0.7319774335701767,-1.7206342250112192,0.9714460562130361,0.34587164448036795,0.27093998066503955,0.30624504728367524,0.2944465929825317
-7.795434632835607,0.8204137334752357,-1.740158595541099,-1.0707793325382857,-2.3865850702749154,-1.0353696475271874,-0.9830895925650318,-2.7540342115756142,2.211407633148563,1.7934086246049443,-2.4195989571636702,0.45370208601346307,-0.02410038882894175,-0.1540656471426164,-3.158953913412603,-0.7363420880642964,0.6599341820369252,3.532918677832651,-0.11398930015237287,-0.6708809726781578
-8.149152432556962,0.7034243239458597,-1.6293810897711187,-1.7020812823392897,-2.139427628160461,-1.963291633007848,-1.2931075915443897,-2.7312746207272443,2.259848341324671,0.9371558230607759,-1.4393993736703292,0.5464340775038642,1.2462157721088771,-0.04978963474008391,-2.278929528029047,0.8672554280826066,1.0665983372798862,0.5487117939441922,-0.012211533258289928,-0.37441478054872784
37.23937950259648,4.495600928524996,12.175104624401916,13.476224757783996,16.327012637069306,5.145993829231353,11.757071579811516,31.48146484470547,-31.225363622141124,2.7138731266255993,-12.250754024498391,-11.216846202883602,-22.14027340189413,-2.524675369924737,16.441272669492438,-45.584494922339694,-33.3361744703529,26.75417065013199,-16.248323366605344,43.276274357104434
-5.8921463962109835,1.3641603748385227,-1.3746061223380075,-1.0640089971074058,-1.591571107938787,-0.6399219123365516,-1.1541958036657265,-1.6043571693503804,2.2833994408928833,0.9739371033311596,-1.04087461676487,0.4892631803396622,0.7248241274279232,0.11911988059257816,-1.2666057565029347,-0.15723862880356745,1.281789858051092,0.9565822056818724,0.27239032156421833,0.002235698555469002
-7.30704051821905,0.449465061506658,-1.7394674439299906,-1.4527357367180889,-2.214899377066562,-1.641841277507658,-1.37486997719617,-2.647303042206666,2.0227261316244287,0.43111812352557155,-1.3684404060398874,0.5110557585751104,1.225023158037175,-0.7275874177042805,-1.9221268548495487,1.1742319297642763,0.6501862724035479,0.1864508529963489,0.550372771170317,-0.03811569919402021
-8.067057204943266,0.7998804598884136,-1.6350741744795052,-1.5517885026963265,-1.9265449525183362,-1.8354480594414224,-1.1617872378199048,-2.546005404425235,2.1464941022397035,0.8182765752603908,-1.1137402181411298,0.4917171604212231,0.9792432360179936,0.22840087485818295,-2.3679156892579116,0.848723435217158,1.1650234298982114,0.5188250139428795,-0.20905612389557912,-0.7125579101890317
-5.866396364262743,0.3775672171412779,-2.1918638965710704,-1.278070515532453,-3.2667544876325887,-1.8968180123570622,-1.5951413669854948,-3.298731560514894,1.8806316356597228,0.20748697650629902,-1.325804120228104,0.6252130907563475,1.7246812445113568,-1.497555921424606,-2.0875987092422363,1.9829211273036695,-0.412258126291273,-1.0398990600036482,0.6591599894874455,0.180371784519699
59.168128800854994,1.7364314451841,-0.6686061565278729,26.465760566348404,-6.871404089791314,26.663846144814254,-4.27819545510566,-0.8773830178347009,-13.17259561345385,-31.881163126841965,44.59510844443243,19.371092811069893,-6.060382087400049,-9.482161398248856,162.8415714500582,55.49502136871279,162.19014382551322,45.71898599487906,15.015886698577262,-11.288567934091809
-6.603278535478713,0.4871216530831881,-1.3955210434466745,-1.2870243815405171,-1.9211054537803516,-1.6193295619471229,-1.4085354659725005,-2.5353785413009944,1.3590100911856602,-0.26383003063359023,-0.23467624671875162,0.5459130728012866,1.5699681723280627,-0.5854953339288965,-0.1028993379686165,1.5447689214103069,0.2217351640296808,-0.38173286509173016,-1.130052372682564,-1.2650904663544698
-3.760081962372101,-3.1440781698836195,-0.6804247376531801,0.1286917580080964,1.6474881850879892,-2.8315380104638193,-0.09613420152602475,3.460503205061118,3.9203268133780758,6.786647653248772,-4.320644925144482,-5.932479491998222,3.3637007664772995,11.590465480887081,-5.892542855322598,-0.413334617137126,4.600372741830914,-3.8645773517915547,-0.11979252179723524,-1.79883740904701
-6.637899600878934,1.0662028363631613,-1.959916931084156,-1.2851737327750257,-1.3761686084093019,-1.5651119213930942,-0.9840593364381334,-2.1277666696186524,1.3795530777820895,0.6743818933081734,-1.489567963628831,0.8570486052295619,0.4988140315119633,0.016660164871670477,-1.9311882671049114,0.8316847738914718,1.847266589055175,1.0776786213730567,-0.38535231632792205,0.9189182288896901
2.9817307133224022,2.640894702657317,-0.6593393647009944,0.1150689531356878,-2.4528657045953413,1.0682501048878994,-1.0482893555697566,0.00850166653873835,-4.600601229775056,-6.54084754944074,4.532824258414982,1.3683677620757702,2.629295887369249,-3.5803945177769254,7.544671874315052,3.3297107589723867,-9.558146639383116,-3.385829340639882,-4.0732960788264645,-1.6486987166752374
5.403910186667725,-0.18073871834370506,-3.638688735851105,2.245396505317865,3.3636321826325277,2.4782274590215447,-1.8451153819493487,0.24366455975946572,0.6630334216569062,-1.8713849356553915,6.2603759608468375,7.908742870407839,-0.4965885356133274,5.231766738745778,1.26050981897421,-1.611487351441674,7.861901728889442,3.1108292062436904,1.8948485279587155,-0.4752630688746576
-6.054942240033538,3.39192103847333,-2.191208453372342,-2.648758524699838,-2.076165039113163,-0.586101298474074,-0.5638484511965322,-3.084825889720233,2.1655984011713234,-0.5155337782761954,0.9575399276031736,-0.5173228184218497,0.5397410436346152,0.2833979398342965,-2.5198628058342343,0.5098525637925782,-0.6602504816772343,0.2887213966413014,-0.6015260310001169,-0.4629117469226088
-8.497640135568549,0.7516033388835259,-1.5991855558889219,-1.632379725193938,-1.662921506332021,-1.8361636276905582,-1.0878866803655736,-2.3667154187706427,2.5618117649949186,1.6037562939876728,-1.6150411380555947,0.1026034307370429,0.78390225668788,0.652484951784701,-2.715067710077331,0.2187653229136206,1.524754090759472,0.8420565636660247,-0.1568486981604504,-0.43639274163881114
-6.305715508820353,0.8301915738075458,-1.0729982407455387,-0.7583089366760674,-0.5263902852379185,-1.1585660555121,-0.7700112622480578,-0.8904863017698385,1.5512498704898667,2.038124782124821,-1.7530339443932912,0.37622664613782386,-0.5805913821428219,0.31611016413883564,-0.9421720551571298,-0.8646390716611517,1.3420767149248645,1.6253499252213777,0.04283468394549986,0.7994236664964463
-6.094485315414529,1.5213148449717173,-2.3187749953153842,-0.9291329391534986,-2.8477259929555605,-0.33656840004223915,-1.5560638030959018,-3.464808487588481,3.543185414442686,-0.2615660784714135,2.154113090641335,-1.8624779762509684,1.190558118704582,-0.04566493948478384,-3.2151881546383207,1.2069157462037559,2.353417884087434,0.9106798499600611,1.0603270066849144,-0.5206705916095397
-8.566637407449361,0.8544983662613331,-1.7280576113749637,-1.7357999976418093,-2.13705473859518,-1.9168127236941968,-1.2146569553598294,-2.7924249274428297,2.535011596689575,1.175513828330943,-1.5605794003505418,0.47868506455126564,1.120628215435854,0.14463354563502853,-2.671521316955754,0.8274546683196669,1.2826656566599592,0.7851370701553999,-0.015390387738300058,-0.4699403299945675
-7.8195965921013615,1.504914982006086,-1.6299701903544428,-1.8528614665250474,-1.4374521668254217,-1.249640657541375,-1.0758717345806956,-2.178040586690132,2.689098008005816,1.484382656228495,-1.0712433143462485,0.35261035083579795,0.8126210057564377,0.5846969367213929,-2.4909439702276615,0.302354685004635,1.664403767477898,0.6268913323256059,0.17955109429153715,-0.7682253586509006
-8.26370588812489,0.927945823524414,-1.6352038976515526,-1.6361714103404785,-2.140124012458692,-1.8308500295945396,-1.143011806060791,-2.7319185664879613,2.546893270306813,0.9365063401795956,-1.1927801562255014,0.4556655586638123,0.9061636716773123,0.19033675829173924,-2.461433244834595,0.7662429228590925,0.9957539239999744,0.6879676487514735,-0.1582276006286845,-0.6710163588818513
-0.29170031146752523,1.3949962175682815,-1.637839261541353,1.4905117632687643,-2.2508080273907445,-0.039100541628792625,-1.7034690604459497,-1.8019654158216931,0.3345390183860353,-2.6583926024852924,3.1783613456063904,-0.177901456849424,0.4753515562304467,-2.2005377947060074,4.929209430838287,1.845362833608204,3.0071026692564513,0.9155272036130686,1.2036521394541166,0.21142026803676325
-7.954641645822141,0.6161131078383597,-1.4811599073131483,-1.3380821399261995,-1.5078402815881529,-1.8706632540954562,-1.0635737876476212,-2.018345031131249,2.2036335899830903,1.4877761861942742,-1.7287972116215782,0.10459426967036628,0.6773929022406331,0.4333516229175568,-2.3155738745577383,-0.22735339097469667,1.4308248378773447,0.6179575727766665,-0.08005288821596336,-0.4437095344581214
-7.4522734462085,0.9316570672627702,-1.2780737459923786,-1.592745475390754,-1.916801051331166,-1.47464306542164,-1.2246939795695684,-2.5165126482828954,2.107861011135776,0.8535617445134437,-1.1805885211057978,0.497539132340655,1.0663811631101348,0.11370848094467079,-1.9206593378417098,0.7925566448497963,1.4948329715640356,0.06592504991202332,-0.2054075023857326,-0.43265293793463216
0.26418675661460883,1.7607214946047063,-1.335256081317331,0.7019621554399013,-1.8522217349524728,3.2628797242068064,-1.1561923558317828,-1.1932029811267473,-1.115313992320993,-2.186278435643467,2.7207898533857002,1.25951899503537,0.4920012160262291,-1.4543531084336017,5.10194504027452,0.9418592735403666,0.49059846936743207,-1.074838679558588,0.6195997581901267,1.0661617825566294
8.310914695590666,4.294242261870994,-0.5178304291131302,2.167888223952843,-2.070168057877944,1.8927907463253275,-1.5406340661524298,0.08796208667404957,-0.6073748651092801,-4.6717895507551095,7.1009537182474025,-0.11751230699304743,-0.07836847047456195,-2.880706681352959,9.401421624689087,-0.8359926187854817,-0.4513971274782231,1.104459301217447,0.16196061191805408,-4.318285053006839
6.139750299598769,-1.1797951480902036,3.3740502158435075,4.452966095462165,3.4843739208022053,1.558381015961236,0.7334207884484862,6.991019397537092,-8.5064130903114,-0.36963387836000205,-1.4277798533838582,-0.20489118994550468,-6.605599379061888,-3.359196527119196,8.699841871594353,-5.150326172996322,-5.273990176189556,4.762233311026147,3.146412395611108,8.638087747229493
-4.314082301684299,1.0246036380150016,-1.061601042889672,-0.739575450963888,-2.1986102486932166,-0.47597613261543215,-1.136082356723688,-1.610244068835654,-0.4694251348521167,-1.784647783209411,0.4952823183558075,0.5307816126034595,0.6388409458109191,-1.2466444326128008,1.0888080252238905,1.2754920859038708,-2.2581525699014757,-1.4607106034239963,0.17398984847317472,0.5835609421981984
12.333581379621045,3.448182038496424,-0.6163577312509008,3.497908857906301,-6.215975159991187,8.230259841109058,-3.3265637826847185,-4.545291206353836,-2.582206067112349,-14.669018784226028,17.428842389720742,-3.1959059615722953,5.128011539636776,-3.8040801518177574,14.720198034780315,6.918302268016789,-13.44950468432573,-8.580648701263328,-6.922520994605128,-9.442433387770615
-7.322471715889251,0.5033058227013995,-1.2052535355078133,-1.160996859219448,-1.304095472214611,-1.6889468107864705,-1.0524923384695113,-1.8109398305082742,1.7725970986693258,1.3276742402291104,-1.6107872165986798,0.12624042865592577,0.9107577452183699,0.1334149153246259,-1.8969792836281334,-0.13322213512235678,0.8698589667743717,0.5653832420892804,-0.36882505682178923,-0.14185107633943772
-5.675567460755517,0.1078093370435595,-0.43977848616375315,-0.29713591062623573,1.0121961450300476,-0.44555399056627576,-0.8755253561049171,-0.7045244978299475,1.6111296740878058,1.7016111761805086,-1.9925362456242715,0.7674773376553558,0.5299481231304057,0.13040828606429888,-3.1418733014985025,-0.7428588863042864,2.46583303462902,-0.06110565495615826,0.07213709216785105,0.5386353940686819
-7.821799486172444,0.4172806484332932,-1.503736987734513,-1.3237865720825233,-1.512018997673039,-1.8686866155974582,-1.0156957776021371,-2.1137526469616406,2.5790969246197197,1.9712848575579007,-1.8162865714477618,-0.1724044144848357,0.8237632349620329,1.0357426631503839,-2.678328604908759,0.16727246484775166,1.2553617659100726,0.8035812670665875,-0.2416466779387147,0.2612406102189522
